4672,2,9216,768,Marzo,2024-01-15,2024-12-31,0.6,0.0637,0.1,1,"Instalacion almacen , estantes , materiales y equipos , computadores ,herramientas, elemtnos de papeleria , fichas de trabajo , fichas de especificaciones tccnicas ","Aplicación de Inverntarios, base de daos de existencias, , internet , correo institucional ",Personal de apoyo ,"Edgar Gelves - Edgar ramos - Juan Carlos Arias , Hector ferney Rodriguez",coordinadores academicos y misional,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4673,2,9216,771,Marzo,2024-01-15,2024-12-31,1,0.94,1,1,"Equipo de computo , mobiliario , puesto de trabajo, telefono ","Acceso a sofia plus , internet, , correo institucional, hojas excel  con tabla dinamica de horarios  ",perssonal de apoyo,"Edgar Gelves - Edgar ramos - Juan Carlos Arias , Hector ferney Rodriguez",coordinadores academicos y misional,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4674,2,9216,824,Marzo,2024-01-15,2024-12-31,0.8,0.26,1,1,"Equipo de computo , mobiliario , puesto de trabajo, telefono ","Acceso a sofia plus , internet, , correo institucional, hojas excel  con tabla dinamica de horarios  ",perssonal de apoyo,"Edgar Gelves - Edgar ramos - Juan Carlos Arias , Hector ferney Rodriguez",coordinadores academicos y misional,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4675,2,9216,826,Marzo,2024-01-15,2024-12-31,2,0,0.05,1,"Equipo de computo, materiales , documentos ","Acceso plataforma SIPRO , base de datos proyecos aprobados , sistema unnificado documental ",Personal de apoyo ,Edgar Ramos - Edgar Gelves,coordinadores academicos,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4676,2,9303,784,Marzo,2024-01-15,2024-12-31,1,0.4,0.2,1,Infraestructura propia,"Equipos de computo, aplicativos SENA",apoyos administrativos y profesionales,Blanca Yeliny Murillo Vega,Coordinadora de administración educativa,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4677,2,9303,795,Marzo,2024-01-15,2024-12-31,1,0.0079,0.25,1,Infraestructura propia,"Equipos de computo, aplicativos SENA",Profesional de formación y apoyos,Kareen Johanna Vega Cordero,Coordinadora Formación Profesional,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4678,2,9303,766,Marzo,2024-01-15,2024-12-31,11915,3484,0,1,Infraestructura propia,"Equipos de computo, aplicativos SENA",apoyos administrativos y profesionales,Blanca Yeliny Murillo Vega,Coordinadora de administración educativa,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4679,2,9303,823,Marzo,2024-01-15,2024-12-31,1,0.81,1,1,Infraestructura propia,"Equipos de computo, aplicativos SENA",Profesional de formación y apoyos,Kareen Johanna Vega Cordero,Coordinadora Formación Profesional,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4684,2,9301,815,Marzo,2024-01-15,2024-12-31,11,4,0,1,Infraestructura del Centro de Comercio y/o Centro de Desarrollo Empresarial y Emprendimiento y la APE,"Computadores, Software, Aplicativos institucionales.",Equipo de trabajo del Centro de Desarrollo Empresarial y Emprendimiento y la APE,Eliana María Vargas Pérez,Coordinación Académica,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4685,2,9301,784,Marzo,2024-01-15,2024-12-31,1,0.4,0.2,1,Oficina de Administración Educativa,"Equipos de cómputo, software y aplicativos Institucionales","Equipo Administración Educativa, apoyo administrativo coordinaciones.",Cristina Patricia Valle,Coordinación de Administración Educativa,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4686,2,9301,795,Marzo,2024-01-15,2024-12-31,1,0.2259,0.25,1,Infraestructura del Centro de Comercio y programas de formación,Aplicativos institucionales,5 coordinadores académicos. 1 apoyo administrativo de almacén e inventario. 1 apoyo profesional de Logística,Norela María Arango Restrepo. Bladimir Coba Rodríguez. Eliana María Vargas Pérez. Astrid Elena Lema Bernal. Nora Emilsen Escobar Acosta.,Coordinación Académica,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4687,2,9301,766,Marzo,2024-01-15,2024-12-31,12159,3355,0,1,Infraestructura de la Biblioteca del Complejo Central de la Regional Antioquia y Sede Buenos Aires,"Computadores, Software, material físico, bases de datos para consulta",2 contratos de profesionales bibliotecólogos,Lucedid García Tobón,Coordinadora de Formación,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4688,2,9301,823,Marzo,2024-01-15,2024-12-31,1,0.92,1,1,Área etapa práctica,"Computadores, Software, Aplicativos institucionales","1 líder contrato de aprendizaje
1 apoyo administrativo para seguimiento a contrato de aprendizaje
20 instructores para seguimiento a etapa productiva de diferentes áreas de formación",Norela María Arango Restrepo. Bladimir Coba Rodríguez. Eliana María Vargas Pérez. Astrid Elena Lema Bernal. Nora Emilsen Escobar Acosta.,Coordinación Académica,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4689,2,9301,768,Marzo,2024-01-15,2024-12-31,0.6,0.0637,0.1,1,Infraestructura del Centro de Comercio y programas de formación,Aplicativos institucionales,"1 apoyo administrativo de almacén e inventario
1 apoyo profesional de Logística
Instructores responsables de formación titulada",Norela María Arango Restrepo. Bladimir Coba Rodríguez. Astrid Elena Lema Bernal. Nora Emilsen Escobar Acosta. Eliana María Vargas Pérez,Coordinación Académica,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4690,2,9301,771,Marzo,2024-01-15,2024-12-31,1,1,1,1,Infraestructura del Centro de Comercio y programas de formación,Aplicativos institucionales,5 coordinadores académicos,Norela María Arango Restrepo. Bladimir Coba Rodríguez. Eliana María Vargas Pérez. Astrid Elena Lema Bernal. Nora Emilsen Escobar Acosta.,Coordinación Académica,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4691,2,9301,824,Marzo,2024-01-15,2024-12-31,0.8,0.29,1,1,Infraestructura del Centro de Comercio y programas de formación,Aplicativos institucionales,5 coordinadores académicos,Norela María Arango Restrepo. Bladimir Coba Rodríguez. Eliana María Vargas Pérez. Astrid Elena Lema Bernal. Nora Emilsen Escobar Acosta.,Coordinación Académica,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4692,2,9301,826,Marzo,2024-01-15,2024-12-31,2,1,0.05,1,Infraestructura del Centro de Comercio y programas de formación,"Computadores, software y aplicativos institucionales.",1 dinamizador sennova. Instructores con tiempo para investigación. ,Lucedid García Tobón,Coordinadora de Formación,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4693,2,9217,815,Marzo,2024-01-15,2024-12-31,73,22,0,1,"Ambientes de Formación, Materiales de Formación",Maquinaria y Equipos relacionados a la especialidad,"Instructores, Técnicos, Apoyos Administrativos, Profesionales y Coordinadores","DIANA CASTRO RUSSI
EDDY CAMACHO GUALDRON
",COORDINADOR ACADÉMICO,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4694,2,9217,784,Marzo,2024-01-15,2024-12-31,1,0.4,0.2,1,"Sala de reuniones, oficinas, ambientes de formación, ambientes virtuales,",Equipos de computo y audiovisuales.,Profesional coordinación de formación - aseguramiento de la calidad,Claudia Marcela Estupiñan,Coordinadora Grupo de Administración Educativa,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4695,2,9217,795,Marzo,2024-01-15,2024-12-31,1,0.0476,0.25,1,"Ambiente de formación, materiales de formación, equipos para la formación",Equipos de computo y aplicativos Institucionales,"Apoyo Administrativo, Equipo de Administración Educativa","DIANA CASTRO RUSSI
EDDY CAMACHO GUALDRON
MARCELA ESTUPIÑAN
",Coordinador Académico / Administración educativa,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4696,2,9217,766,Marzo,2024-01-15,2024-12-31,2480,1573,0,1,"Biblioteca, muebles y enseres",Plataforma bibliotecas y bases de datos,Bibliotecarios y apoyos,Claudia Marcela Estupiñan,Coordinadora Grupo de Administración Educativa,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4697,2,9217,823,Marzo,2024-01-15,2024-12-31,1,0.69,1,1,"Ambiente de formación, materiales de formación, equipos para la formación",Equipos de computo y aplicativos Institucionales,"Apoyo Administrativo, Equipo de Administración Educativa","DIANA CASTRO RUSSI
EDDY CAMACHO GUALDRON
MARCELA ESTUPIÑAN
",Coordinador Académico / Administración educativa,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4698,2,9217,768,Marzo,2024-01-15,2024-12-31,0.6,0.0637,0.1,1,"Papelería, Almacen, muebles y enseres",Equipos de computo y aplicativos Institucionales,"Almacenista, Técnicos, Apoyos Administrativos, Profesionales y Coordinadores","DIANA CASTRO RUSSI
EDDY CAMACHO GUALDRON
MARCELA ESTUPIÑAN
",Coordinador Académico / Administración educativa,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4699,2,9217,771,Marzo,2024-01-15,2024-12-31,1,0.98,1,1,"Ambiente de formación, materiales de formación, equipos para la formación",Equipos de computo y aplicativos Institucionales,"Apoyo Administrativo, Equipo de Administración Educativa","DIANA CASTRO RUSSI
EDDY CAMACHO GUALDRON
MARCELA ESTUPIÑAN
",Coordinador Académico / Administración educativa,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4700,2,9217,824,Marzo,2024-01-15,2024-12-31,0.8,0.34,1,1,"Ambiente de formación, materiales de formación, equipos para la formación",Equipos de computo y aplicativos Institucionales,"Apoyo Administrativo, Equipo de Administración Educativa",DIANA CASTRO Y EDDY CAMACHO,Coordinador Académico / Administración educativa,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4701,2,9217,826,Marzo,2024-01-15,2024-12-31,2,1,0.05,1,"Sala de reuniones, oficinas, ambientes de formación, ambientes virtuales,muebles y enseres, ",Equipos de computo y audiovisuales.,Profesional Líder Proyectos SENNOVA de Aprendizaje y apoyos administrativo y Aprendiz,Sandra Quintanilla / Meryl Eliana Téllez Ballén,Coordinadora de Formación Profesional  / Lider de SENNOVA,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4702,2,9211,784,Marzo,2024-01-15,2024-12-31,1,0.4,0.2,1,"ESCRITORIO, MESAS, SILLAS",Equipos de computo y aplicativos Institucionales,Equipo Administración Educativa,Luis Carlos Parra Sarmiento,Coordinador Administración Educativa,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4843,2,9541,814,Marzo,2024-01-15,2024-12-31,230,107,0,1,Ambientes y materiales de formaciòn,"Tics, recurso tecnològico, mobiliario material didactico",Funcionarios y contratistas,Oscar William Vergara,Coordinador de programas especiales,Activo,2024-06-12 01:42:06,2024-06-12 01:42:06
4703,2,9211,795,Marzo,2024-01-15,2024-12-31,1,0,0.25,1,"ESCRITORIO, MESAS, SILLAS","EQUIPOS DE CÓMPUTO, INTERNET,MESAS, SILLAS, RED","INSTRUCTORES TECNICOS, COORDINADORES ACADEMICOS, PERSONAL DE APOYO ADMINISTRATIVO",María Cecilia Pérez - Diana Nexi Samacá - Yamile Galvis Quintero,Coordinadoras Académicas,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4704,2,9211,766,Marzo,2024-01-15,2024-12-31,7747,2625,0,1,"BIBLIOTECA, AUDITORIO","EQUIPO DE COMPUTO, INTERNET, SILLAS, TABLERO, VIDEO BEAM, MESAS",Apoyos Administrativos de Biblioteca,Juan Carlos Cristancho,Coordinador Misional,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4705,2,9211,823,Marzo,2024-01-15,2024-12-31,1,0.56,1,1,"ESCRITORIO, MESAS, SILLAS",Equipos de computo y aplicativos Institucionales,Equipo Etapa Productiva,Yasmín Suarez Cárdenas,Lider Etapa Productiva,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4706,2,9211,768,Marzo,2024-01-15,2024-12-31,0.6,0.0637,0.1,1,"ESCRITORIO, MESAS, SILLAS","EQUIPOS DE CÓMPUTO, INTERNET,MESAS, SILLAS, RED","INSTRUCTORES TECNICOS, COORDINADORES ACADEMICOS, PERSONAL DE APOYO ADMINISTRATIVO",María Cecilia Pérez - Diana Nexi Samacá - Yamile Galvis Quintero,Coordinadoras Académicas,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4707,2,9211,771,Marzo,2024-01-15,2024-12-31,1,0.99,1,1,"ESCRITORIO, MESAS, SILLAS","EQUIPOS DE CÓMPUTO, INTERNET,MESAS, SILLAS, RED","INSTRUCTORES TECNICOS, COORDINADORES ACADEMICOS, PERSONAL DE APOYO ADMINISTRATIVO",María Cecilia Pérez - Diana Nexi Samacá - Yamile Galvis Quintero,Coordinadoras Académicas,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4708,2,9211,824,Marzo,2024-01-15,2024-12-31,0.8,0.14,1,1,"ESCRITORIO, MESAS, SILLAS","EQUIPOS DE CÓMPUTO, INTERNET,MESAS, SILLAS, RED","INSTRUCTORES TECNICOS, COORDINADORES ACADEMICOS, PERSONAL DE APOYO ADMINISTRATIVO",María Cecilia Pérez - Diana Nexi Samacá - Yamile Galvis Quintero,Coordinadoras Académicas,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4709,2,9211,826,Marzo,2024-01-15,2024-12-31,2,3,0.05,1,"AMBIENTES DE FORMACIÓN, BIBLIOTECA, LABORATORIOS","EQUIPOS DE CÓMPUTO, INTERNET, MAQUINARIA Y EQUIPOS, LABORATORIOS, AUDITORIOS, SOFTWARE.","INSTRUCTORES TECNICOS, TECNICOS DE LABORATORIOS, APOYOS ADMINISTRATIVOS, ",Juan Carlos Cristancho,Coordinador Misional,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4710,2,9215,784,Marzo,2024-01-15,2024-12-31,1,0.4,0.2,1,"Equipo de computo con software especializado, plataforma sofia plus","software de office , linea telefonica, espacio fisico  y plataforma sofia plus",profesional  y apoyo para el proceso de administracion educativa de acuerdo a los lineamientos establecidos en compromiso,OMAR FERNANDO,PROFESIONAL 04,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4711,2,9215,795,Marzo,2024-01-15,2024-12-31,1,0.07,0.25,1,"Equipo de computo, apertura presupuestal, ejecuciones y Informes de Ejecucion del Proceso Contractual. ","software de office y linea telefonica, espacio fisico",Gestora de Recursos Financieros y presupuestales,YAMILE PELAEZ,TECNICO 02,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4712,2,9215,766,Marzo,2024-01-15,2024-12-31,7492,3320,0,1,"Software, equipos de computo, libros, ambiente aula global, salas de biblioteca, sillas, mesas y ambiente biblioteca complejo sur. ","software de office , linea telefonica, espacio fisico.",BIBLIOTECOLOGOS ,VICTOR BARRIENTOS /Marjorye Villabona Cárdenas,COORDINADOR/ BIBLIOTECOLOGA,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4713,2,9215,823,Marzo,2024-01-15,2024-12-31,1,0.48,1,1,"Ambientes de aprendizaje dotados de televisor, equipo de computo, escritorios, tableros entre otros.",,Instructor para realizar seguimiento a la etapa productiva  de acuerdo con los programas de formacion ofertatos,VICTOR BARRIENTOS/ MIGUEL ANGEL VARGAS,COORDINADORES,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4714,2,9215,768,Marzo,2024-01-15,2024-12-31,0.6,0.0637,0.1,1,"Equipo de computo con software especializado, plataforma sofia plus","software de office , linea telefonica, espacio fisico  y plataforma sofia plus",Coordinador de formacion profesional integral,,COORDINADORA DE FORMACION PROFESIONAL INTEGRAL ,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4715,2,9215,771,Marzo,2024-01-15,2024-12-31,1,1,1,1,"Equipo de computo con software especializado, plataforma sofia plus","software de office y linea telefonica, espacio fisico",profesional apoyo coordinacion academica para la asignacion de fichas de acuerdo a los lineamientos establecidos en compromiso,JENNY HOLGUIN,PROFESIONAL ,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4716,2,9215,824,Marzo,2024-01-15,2024-12-31,0.8,0.4,1,1,"Equipo de computo con software especializado, plataforma sofia plus","software de office y linea telefonica, espacio fisico",profesional apoyo coordinacion academica para la asignacion de fichas de acuerdo a los lineamientos establecidos en compromiso,JENNY HOLGUIN,PROFESIONAL ,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4717,2,9215,826,Marzo,2024-01-15,2024-12-31,2,0,0.05,1,"Equipo de computo con software especializado, oficinas, ambientes asignados al laboratorio. ","software de office hardware y linea telefonica, espacio fisico",Dinamizador Sennova de acuerdo a los lineamientos establecidos en compromiso,ANDRES FERNANDO GIL ,PROFESIONAL ,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4718,2,9508,784,Marzo,2024-01-15,2024-12-31,1,0.4,0.2,1,"Mesas de trabajo, sillas, oficinas","Computadores, conectividad a internet, Microsoft teams",Profesional responsable Coordinación Administración Educativa - Coordinador FPI - Coordinadores Académicos,Johana Huerfano - Julio Alejandro Sanabria Vargas - Manler Herley Martinez Guerrero – Sergio Salamanca - Camilo Andres Peña Cuta – Alix Johana Uscategui Ciendua - Mónica Bibiana Rodriguez Portela,Profesional grado 03-Profesional grado 02-Instructor grado 07-Instructor grado 08-Instructor grado 09-Instructor grado 20-Profesional grado 20-Instructora grado 15,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4719,2,9508,795,Marzo,2024-01-15,2024-12-31,1,0.463,0.25,1,"Mesas de trabajo, sillas, oficinas","Computadores, conectividad a internet, Microsoft teams",Coordinador FPI - Coordinadores Académicos,Julio Alejandro Sanabria Vargas - Manler Herley Martinez Guerrero – Sergio Salamanca - Camilo Andres Peña Cuta – Alix Johana Uscategui Ciendua - Mónica Bibiana Rodriguez Portela,Profesional grado 02-Instructor grado 07-Instructor grado 08-Instructor grado 09-Instructor grado 20-Profesional grado 20-Instructora grado 15,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4720,2,9508,766,Marzo,2024-01-15,2024-12-31,2058,649,0,1,"Mesas de trabajo, sillas, oficinas","Computadores, conectividad a internet, Microsoft teams",Coordinador Grupo Administración Educativa - Responsable Biblioteca,Johana Huérfano - Contratista,Profesional grado 03-Contratista,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4721,2,9508,823,Marzo,2024-01-15,2024-12-31,1,0.62,1,1,"Mesas de trabajo, sillas, oficinas","Computadores, conectividad a internet, Microsoft teams",Cooridnador FPI - Coordinaciones Académicas,Julio Alejandro Sanabria Vargas - Manler Herley Martinez Guerrero – Sergio Salamanca Rentería - Camilo Andres Peña Cuta – Alix Johana Uscategui Ciendua,Profesional grado 02-Instructor grado 07-Instructor grado 08-Instructor grado 09-Instructor grado 20- Instructor grado 15,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4844,2,9541,815,Marzo,2024-01-15,2024-12-31,13,3,0,1,Ambientes y materiales de formaciòn,"Tics, recurso tecnològico, mobiliario material didactico",Funcionarios y contratistas,Oscar William Vergara,Coordinador de programas especiales,Activo,2024-06-12 01:42:06,2024-06-12 01:42:06
4722,2,9508,768,Marzo,2024-01-15,2024-12-31,0.6,0.0637,0.1,1,"Mesas de trabajo, sillas, oficinas","Computadores, conectividad a internet, Microsoft teams",Cooridnador FPI - Coordinaciones Académicas,Julio Alejandro Sanabria Vargas - Manler Herley Martinez Guerrero – Sergio Salamanca Rentería - Camilo Andres Peña Cuta – Alix Johana Uscategui Ciendua,Profesional grado 02-Instructor grado 07-Instructor grado 08-Instructor grado 09-Instructor grado 20- Instructor grado 15,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4723,2,9508,771,Marzo,2024-01-15,2024-12-31,1,0.98,1,1,"Mesas de trabajo, sillas, oficinas","Computadores, conectividad a internet, Microsoft teams",Cooridnador FPI - Coordinaciones Académicas,Julio Alejandro Sanabria Vargas - Manler Herley Martinez Guerrero – Sergio Salamanca Rentería - Camilo Andres Peña Cuta – Alix Johana Uscategui Ciendua,Profesional grado 02-Instructor grado 07-Instructor grado 08-Instructor grado 09-Instructor grado 20- Instructor grado 15,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4724,2,9508,824,Marzo,2024-01-15,2024-12-31,0.8,0,1,1,"Mesas de trabajo, sillas, oficinas","Computadores, conectividad a internet, Microsoft teams",Cooridnador FPI - Coordinaciones Académicas,Julio Alejandro Sanabria Vargas - Manler Herley Martinez Guerrero – Sergio Salamanca Rentería - Camilo Andres Peña Cuta – Alix Johana Uscategui Ciendua,Profesional grado 02-Instructor grado 07-Instructor grado 08-Instructor grado 09-Instructor grado 20- Instructor grado 15,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4725,2,9508,826,Marzo,2024-01-15,2024-12-31,2,0,0.05,1,"Mesas de trabajo, sillas, oficinas","Computadores, conectividad a internet, Microsoft teams",Cooridnador FPI - Responsable Innovación,Julio Alejandro Sanabria Vargas - Jaime Orlando Rodríguez,Profesional grado 02-Contratista,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4726,2,9212,784,Marzo,2024-01-15,2024-12-31,1,0.4,0.2,1,"Equipo, aplicativos, profesional, internet, escáner, impresora, puesto de trabajo con teléfono e internet, papelería.","Diseños Curriculares actualizados de acuerdo con las necesidades de formación y de sector, instrumentos de evaluación, blog, herramientas tecnólogicas","Subdirector, coordinadores, instructores , profesional de proceso, apoyos administrativos",Mariluz Rincón Prieto,Coordinación de Formación Profesional,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4727,2,9212,795,Marzo,2024-01-15,2024-12-31,1,0.152,0.25,1,"	Materiales de formacion, epps y software",	Aplicación SACB,"	Instructores, almacenista, Coordinadores Academicos. Personal de apoyo","Fabio Alonso Camacho Sapuy
Guillermo Adrian Linares",Coordinadores Académicos,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4728,2,9212,766,Marzo,2024-01-15,2024-12-31,7873,3268,0,1,"	Biblioteca con mesas y sillas, libros, revistas","	Computadores, bases de datos","Aprendices, Bibliotecologa, apoyos en Biblioteca, Instructores","Fabio Alonso Camacho Sapuy
Guillermo Adrian Linares",Coordinadores Académicos,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4729,2,9212,823,Marzo,2024-01-15,2024-12-31,1,0.73,1,1,"	Ambientes empresas solicitantes Formación DUAL dotadas con maquinaria, equipos y computadores, materiales de formación","Maquinas, equipos, Televisores, Computadores, Diseños Curriculares, Guias de Aprendizaje, Instrumcentos de Evaluación, Plataforma Compromiso, Aplicativo Sofia Plus, Plataforma Territorium","Aprendices, Instructores, Coordinadores académicos, Tutores de la empresa, Equipo de Bienestar al Aprendiz, Apoyo de Contato de Aprendizaje","Fabio Alonso Camacho Sapuy
Guillermo Adrian Linares",Coordinadores Académicos,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4730,2,9212,768,Marzo,2024-01-15,2024-12-31,0.6,0.0637,0.1,1,	Materiales de formacion,Aplicación SACB,"	Instructores, almacenista, Coordinadores Academicos. Personal de apoyo","Fabio Alonso Camacho Sapuy
Guillermo Adrian Linares",Coordinadores Académicos,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4731,2,9212,771,Marzo,2024-01-15,2024-12-31,1,1,1,1,"	Herramientas tecnológicas, Aplicativo Sofia Plus, Coordinadores Académicos, Instructores, ambientes de formación dotados con maquinaria, equipos, computadores, televisor, materiales de formación, recursos Bibliograficos","Sofia Plus, Computadores, televisores, software, libros, bases de datos de la bibliotea, maquinas, equipos, Plataforma Territorium","	Aprendices, Instructores, Coordinadores Académicos, Administración Educativa, Bienestar al Aprendiz, Apoyos administrativos.","Fabio Alonso Camacho Sapuy
Guillermo Adrian Linares",Coordinadores Académicos,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4732,2,9212,824,Marzo,2024-01-15,2024-12-31,0.8,0.66,1,1,"Herramientas tecnológicas, Aplicativo Sofia Plus, Coordinadores Académicos, Instructores, ambientes de formación dotados con maquinaria, equipos, computadores, televisor, materiales de formación, recursos Bibliograficos","Sofia Plus, Computadores, televisores, software, libros, bases de datos de la bibliotea, maquinas, equipos, Plataforma Territorium","	Aprendices, Instructores, Coordinadores Académicos, Administración Educativa, Bienestar al Aprendiz, Apoyos administrativos.","Fabio Alonso Camacho Sapuy
Guillermo Adrian Linares",Coordinadores Académicos,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4733,2,9212,826,Marzo,2024-01-15,2024-12-31,2,5,0.05,1,"Herramientas tecnológicas, Aplicativo Sofia Plus aprendices, Coordinadores Académicos, Instructores, ambientes de formación dotados con maquinaria, equipos, computadores, televisor, materiales de formación, recursos Bibliograficos","Sofia Plus, Computadores, televisores, software, libros, bases de datos, maquinas, equipos de labortorio","	Aprendices, Instructores, Coordinadores Académicos, aprendices, dinamizador SENNOVA",Ana María Muñoz,Dinamizadora SENNOVA,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4734,2,9207,815,Marzo,2024-01-15,2024-12-31,16,2,0,1,"Talleres, laboratorios, aulas convencionales. Se requiere mantenimiento general.","Máquinas, Equipos, instrumentos, PC. Se requiere mantenimiento a algunas máquinas y equipos.","Instructores, coordinadores académicos, apoyos administrativo en coordinaciones académicas.",Cristina Patricia Navarro Corrales,"Coordinación Académica y Coordinación de Formación Profesional Integral, Promoción y Relaciones Corporativas.",Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4735,2,9207,784,Marzo,2024-01-15,2024-12-31,1,0.4,0.2,1,"Oficina, mobiliario",Equipos de computo y aplicativos Institucionales,Coordinación de Gestión Educativo y equipo de Apoyo Administrativo,Consuelo Barrios,"Coordinación Académica y Coordinación de Formación Profesional Integral, Promoción y Relaciones Corporativas.",Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4736,2,9207,795,Marzo,2024-01-15,2024-12-31,1,0.0352,0.25,1,"Oficina, mobiliario, estantería.",Equipos de Cómputo y Software,"Coordinador Administrativo, Almacenista, profesionales y apoyo administrativo.",Cristina Patricia Navarro Corrales,Coordinador de Formación Profesional,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4737,2,9207,766,Marzo,2024-01-15,2024-12-31,5957,2769,0,1,"Libros, espacio para leer, mobiliario, estantes, oficina, lockers, televisor.","Equipos de cómputo, bases de datos (biblioteca virtual), Office 365, software, Internet.","Bibliotecóloga 
Apoyo administrativo.",Consuelo Barrios,Coordinador de Gestión Educativa,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4738,2,9207,823,Marzo,2024-01-15,2024-12-31,1,0.61,1,1,"Oficina, mobiliario.","Equipo de cómputo, sistemas de información Sofia Plus, Caprendizaje y software.","Profesionales, instructores de seguimiento y apoyo administrativo.",Cristina Patricia Navarro Corrales,Coordinadora de Formación,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4739,2,9207,768,Marzo,2024-01-15,2024-12-31,0.6,0.0637,0.1,1,"Oficina, mobiliario, estantería.",Equipos de Cómputo y Software,"Coordinador Administrativo, Almacenista, profesionales y apoyo administrativo.",Cristina Patricia Navarro Corrales,Coordinador de Formación Profesional,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4740,2,9207,771,Marzo,2024-01-15,2024-12-31,1,0.99,1,1,"Oficina, mobiliario, estantería.",Equipos de Cómputo y Software,"Coordinador Administrativo, Almacenista, profesionales y apoyo administrativo.",Cristina Patricia Navarro Corrales,Coordinador de Formación Profesional,Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
4741,2,9207,824,Marzo,2024-01-15,2024-12-31,0.8,0.56,1,1,"Oficina, mobiliario.","Máquinas, Equipos, programación de la oferta PC.","Coordinadores académicos, apoyos Administrativos en Coordinaciones.",Cristina Patricia Navarro Corrales,"Coordinación Académica y Coordinación de Formación Profesional Integral, Promoción y Relaciones Corporativas.",Activo,2024-06-12 01:42:05,2024-06-12 01:42:05
